index,Mulheres,Homens,Sexo.ignorado,Total,url,ano,epiweek
10-19 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/26/Brasil/age-distribution,2020,2
20-29 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/26/Brasil/age-distribution,2020,2
30-39 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/26/Brasil/age-distribution,2020,2
40-49 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/26/Brasil/age-distribution,2020,2
50-59 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/26/Brasil/age-distribution,2020,2
60+ anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/26/Brasil/age-distribution,2020,2
< 2 anos,27,21,0,48,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/27/Brasil/age-distribution,2009,2
2-4 anos,10,14,0,24,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/27/Brasil/age-distribution,2009,2
5-9 anos,13,11,0,24,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/27/Brasil/age-distribution,2009,2
10-19 anos,41,36,0,77,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/27/Brasil/age-distribution,2009,2
20-29 anos,89,77,0,166,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/27/Brasil/age-distribution,2009,2
30-39 anos,52,55,0,107,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/27/Brasil/age-distribution,2009,2
40-49 anos,55,36,0,91,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/27/Brasil/age-distribution,2009,2
50-59 anos,14,25,0,39,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/27/Brasil/age-distribution,2009,2
60+ anos,18,11,0,29,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/27/Brasil/age-distribution,2009,2
< 2 anos,22,25,1,48,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/27/Brasil/age-distribution,2010,2
2-4 anos,5,4,0,9,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/27/Brasil/age-distribution,2010,2
5-9 anos,5,1,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/27/Brasil/age-distribution,2010,2
10-19 anos,3,8,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/27/Brasil/age-distribution,2010,2
20-29 anos,8,12,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/27/Brasil/age-distribution,2010,2
30-39 anos,18,4,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/27/Brasil/age-distribution,2010,2
40-49 anos,7,6,0,13,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/27/Brasil/age-distribution,2010,2
50-59 anos,9,5,0,14,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/27/Brasil/age-distribution,2010,2
60+ anos,7,7,0,14,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/27/Brasil/age-distribution,2010,2
< 2 anos,24,33,0,57,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/27/Brasil/age-distribution,2011,2
2-4 anos,3,4,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/27/Brasil/age-distribution,2011,2
5-9 anos,7,4,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/27/Brasil/age-distribution,2011,2
10-19 anos,3,9,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/27/Brasil/age-distribution,2011,2
20-29 anos,9,7,0,16,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/27/Brasil/age-distribution,2011,2
30-39 anos,10,9,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/27/Brasil/age-distribution,2011,2
40-49 anos,6,8,0,14,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/27/Brasil/age-distribution,2011,2
50-59 anos,4,4,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/27/Brasil/age-distribution,2011,2
60+ anos,8,7,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/27/Brasil/age-distribution,2011,2
< 2 anos,111,152,0,263,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/27/Brasil/age-distribution,2012,2
2-4 anos,35,35,0,70,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/27/Brasil/age-distribution,2012,2
5-9 anos,22,32,0,54,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/27/Brasil/age-distribution,2012,2
10-19 anos,45,36,0,81,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/27/Brasil/age-distribution,2012,2
20-29 anos,70,55,0,125,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/27/Brasil/age-distribution,2012,2
30-39 anos,71,46,0,117,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/27/Brasil/age-distribution,2012,2
40-49 anos,66,55,0,121,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/27/Brasil/age-distribution,2012,2
50-59 anos,71,49,0,120,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/27/Brasil/age-distribution,2012,2
60+ anos,95,88,0,183,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/27/Brasil/age-distribution,2012,2
< 2 anos,171,219,0,390,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/27/Brasil/age-distribution,2013,2
2-4 anos,39,42,0,81,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/27/Brasil/age-distribution,2013,2
5-9 anos,24,38,0,62,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/27/Brasil/age-distribution,2013,2
10-19 anos,45,35,0,80,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/27/Brasil/age-distribution,2013,2
20-29 anos,67,46,0,113,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/27/Brasil/age-distribution,2013,2
30-39 anos,53,82,0,135,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/27/Brasil/age-distribution,2013,2
40-49 anos,85,74,0,159,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/27/Brasil/age-distribution,2013,2
50-59 anos,74,67,0,141,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/27/Brasil/age-distribution,2013,2
60+ anos,138,107,0,245,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/27/Brasil/age-distribution,2013,2
< 2 anos,83,91,0,174,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/27/Brasil/age-distribution,2014,2
2-4 anos,15,14,0,29,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/27/Brasil/age-distribution,2014,2
5-9 anos,4,6,0,10,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/27/Brasil/age-distribution,2014,2
10-19 anos,6,9,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/27/Brasil/age-distribution,2014,2
20-29 anos,19,7,0,26,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/27/Brasil/age-distribution,2014,2
30-39 anos,19,14,0,33,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/27/Brasil/age-distribution,2014,2
40-49 anos,10,20,0,30,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/27/Brasil/age-distribution,2014,2
50-59 anos,17,21,0,38,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/27/Brasil/age-distribution,2014,2
60+ anos,35,24,0,59,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/27/Brasil/age-distribution,2014,2
< 2 anos,55,72,0,127,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/27/Brasil/age-distribution,2015,2
2-4 anos,8,12,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/27/Brasil/age-distribution,2015,2
5-9 anos,9,5,0,14,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/27/Brasil/age-distribution,2015,2
10-19 anos,8,5,0,13,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/27/Brasil/age-distribution,2015,2
20-29 anos,12,8,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/27/Brasil/age-distribution,2015,2
30-39 anos,10,11,0,21,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/27/Brasil/age-distribution,2015,2
40-49 anos,10,10,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/27/Brasil/age-distribution,2015,2
50-59 anos,8,23,0,31,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/27/Brasil/age-distribution,2015,2
60+ anos,31,22,0,53,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/27/Brasil/age-distribution,2015,2
< 2 anos,170,187,0,357,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/27/Brasil/age-distribution,2016,2
2-4 anos,30,31,0,61,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/27/Brasil/age-distribution,2016,2
5-9 anos,19,10,0,29,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/27/Brasil/age-distribution,2016,2
10-19 anos,20,18,0,38,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/27/Brasil/age-distribution,2016,2
20-29 anos,26,13,0,39,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/27/Brasil/age-distribution,2016,2
30-39 anos,31,34,0,65,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/27/Brasil/age-distribution,2016,2
40-49 anos,37,35,0,72,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/27/Brasil/age-distribution,2016,2
50-59 anos,57,40,0,97,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/27/Brasil/age-distribution,2016,2
60+ anos,82,81,0,163,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/27/Brasil/age-distribution,2016,2
< 2 anos,118,149,0,267,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/27/Brasil/age-distribution,2017,2
2-4 anos,29,27,1,57,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/27/Brasil/age-distribution,2017,2
5-9 anos,20,14,0,34,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/27/Brasil/age-distribution,2017,2
10-19 anos,9,9,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/27/Brasil/age-distribution,2017,2
20-29 anos,19,14,0,33,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/27/Brasil/age-distribution,2017,2
30-39 anos,17,21,0,38,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/27/Brasil/age-distribution,2017,2
40-49 anos,11,13,0,24,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/27/Brasil/age-distribution,2017,2
50-59 anos,17,14,0,31,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/27/Brasil/age-distribution,2017,2
60+ anos,59,74,0,133,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/27/Brasil/age-distribution,2017,2
< 2 anos,176,278,0,454,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/27/Brasil/age-distribution,2018,2
2-4 anos,56,60,0,116,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/27/Brasil/age-distribution,2018,2
5-9 anos,30,53,0,83,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/27/Brasil/age-distribution,2018,2
10-19 anos,27,24,0,51,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/27/Brasil/age-distribution,2018,2
20-29 anos,41,29,0,70,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/27/Brasil/age-distribution,2018,2
30-39 anos,60,43,0,103,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/27/Brasil/age-distribution,2018,2
40-49 anos,42,60,0,102,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/27/Brasil/age-distribution,2018,2
50-59 anos,64,71,0,135,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/27/Brasil/age-distribution,2018,2
60+ anos,131,125,0,256,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/27/Brasil/age-distribution,2018,2
< 2 anos,130,165,0,295,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/27/Brasil/age-distribution,2019,2
2-4 anos,48,44,1,93,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/27/Brasil/age-distribution,2019,2
5-9 anos,36,29,0,65,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/27/Brasil/age-distribution,2019,2
10-19 anos,25,27,0,52,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/27/Brasil/age-distribution,2019,2
20-29 anos,35,35,0,70,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/27/Brasil/age-distribution,2019,2
30-39 anos,46,33,0,79,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/27/Brasil/age-distribution,2019,2
40-49 anos,37,39,0,76,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/27/Brasil/age-distribution,2019,2
50-59 anos,50,51,0,101,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/27/Brasil/age-distribution,2019,2
60+ anos,134,128,0,262,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/27/Brasil/age-distribution,2019,2
< 2 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/27/Brasil/age-distribution,2020,2
2-4 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/27/Brasil/age-distribution,2020,2
5-9 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/27/Brasil/age-distribution,2020,2
10-19 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/27/Brasil/age-distribution,2020,2
20-29 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/27/Brasil/age-distribution,2020,2
30-39 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/27/Brasil/age-distribution,2020,2
40-49 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/27/Brasil/age-distribution,2020,2
50-59 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/27/Brasil/age-distribution,2020,2
60+ anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/27/Brasil/age-distribution,2020,2
< 2 anos,63,67,0,130,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/28/Brasil/age-distribution,2009,2
2-4 anos,24,32,0,56,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/28/Brasil/age-distribution,2009,2
5-9 anos,34,29,0,63,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/28/Brasil/age-distribution,2009,2
10-19 anos,114,66,0,180,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/28/Brasil/age-distribution,2009,2
20-29 anos,273,173,0,446,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/28/Brasil/age-distribution,2009,2
30-39 anos,201,140,0,341,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/28/Brasil/age-distribution,2009,2
40-49 anos,115,105,0,220,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/28/Brasil/age-distribution,2009,2
50-59 anos,103,74,0,177,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/28/Brasil/age-distribution,2009,2
60+ anos,54,42,0,96,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/28/Brasil/age-distribution,2009,2
< 2 anos,11,22,0,33,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/28/Brasil/age-distribution,2010,2
2-4 anos,1,3,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/28/Brasil/age-distribution,2010,2
5-9 anos,2,6,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/28/Brasil/age-distribution,2010,2
10-19 anos,4,7,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/28/Brasil/age-distribution,2010,2
20-29 anos,10,5,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/28/Brasil/age-distribution,2010,2
30-39 anos,13,9,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/28/Brasil/age-distribution,2010,2
40-49 anos,9,10,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/28/Brasil/age-distribution,2010,2
50-59 anos,8,10,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/28/Brasil/age-distribution,2010,2
60+ anos,9,13,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/28/Brasil/age-distribution,2010,2
< 2 anos,21,36,0,57,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/28/Brasil/age-distribution,2011,2
2-4 anos,5,6,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/28/Brasil/age-distribution,2011,2
5-9 anos,2,2,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/28/Brasil/age-distribution,2011,2
10-19 anos,7,5,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/28/Brasil/age-distribution,2011,2
20-29 anos,12,11,0,23,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/28/Brasil/age-distribution,2011,2
30-39 anos,12,6,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/28/Brasil/age-distribution,2011,2
40-49 anos,9,7,0,16,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/28/Brasil/age-distribution,2011,2
50-59 anos,8,8,0,16,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/28/Brasil/age-distribution,2011,2
60+ anos,9,7,0,16,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/28/Brasil/age-distribution,2011,2
< 2 anos,108,129,0,237,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/28/Brasil/age-distribution,2012,2
2-4 anos,35,41,0,76,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/28/Brasil/age-distribution,2012,2
5-9 anos,6,12,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/28/Brasil/age-distribution,2012,2
10-19 anos,39,37,0,76,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/28/Brasil/age-distribution,2012,2
20-29 anos,63,49,0,112,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/28/Brasil/age-distribution,2012,2
30-39 anos,73,53,0,126,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/28/Brasil/age-distribution,2012,2
40-49 anos,70,44,0,114,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/28/Brasil/age-distribution,2012,2
50-59 anos,74,58,0,132,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/28/Brasil/age-distribution,2012,2
60+ anos,90,94,0,184,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/28/Brasil/age-distribution,2012,2
< 2 anos,129,189,0,318,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/28/Brasil/age-distribution,2013,2
2-4 anos,29,32,0,61,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/28/Brasil/age-distribution,2013,2
5-9 anos,27,27,0,54,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/28/Brasil/age-distribution,2013,2
10-19 anos,39,33,0,72,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/28/Brasil/age-distribution,2013,2
20-29 anos,52,43,0,95,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/28/Brasil/age-distribution,2013,2
30-39 anos,86,48,0,134,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/28/Brasil/age-distribution,2013,2
40-49 anos,55,56,0,111,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/28/Brasil/age-distribution,2013,2
50-59 anos,60,59,0,119,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/28/Brasil/age-distribution,2013,2
60+ anos,123,112,0,235,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/28/Brasil/age-distribution,2013,2
< 2 anos,68,70,0,138,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/28/Brasil/age-distribution,2014,2
2-4 anos,13,11,0,24,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/28/Brasil/age-distribution,2014,2
5-9 anos,6,5,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/28/Brasil/age-distribution,2014,2
10-19 anos,10,9,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/28/Brasil/age-distribution,2014,2
20-29 anos,16,18,0,34,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/28/Brasil/age-distribution,2014,2
30-39 anos,13,18,0,31,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/28/Brasil/age-distribution,2014,2
40-49 anos,7,8,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/28/Brasil/age-distribution,2014,2
50-59 anos,20,13,0,33,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/28/Brasil/age-distribution,2014,2
60+ anos,36,35,0,71,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/28/Brasil/age-distribution,2014,2
< 2 anos,46,71,0,117,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/28/Brasil/age-distribution,2015,2
2-4 anos,16,7,0,23,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/28/Brasil/age-distribution,2015,2
5-9 anos,6,2,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/28/Brasil/age-distribution,2015,2
10-19 anos,6,7,0,13,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/28/Brasil/age-distribution,2015,2
20-29 anos,7,10,0,17,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/28/Brasil/age-distribution,2015,2
30-39 anos,16,8,0,24,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/28/Brasil/age-distribution,2015,2
40-49 anos,10,7,0,17,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/28/Brasil/age-distribution,2015,2
50-59 anos,16,11,0,27,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/28/Brasil/age-distribution,2015,2
60+ anos,29,31,0,60,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/28/Brasil/age-distribution,2015,2
< 2 anos,154,166,0,320,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/28/Brasil/age-distribution,2016,2
2-4 anos,26,28,0,54,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/28/Brasil/age-distribution,2016,2
5-9 anos,11,7,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/28/Brasil/age-distribution,2016,2
10-19 anos,29,8,0,37,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/28/Brasil/age-distribution,2016,2
20-29 anos,26,18,0,44,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/28/Brasil/age-distribution,2016,2
30-39 anos,31,20,0,51,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/28/Brasil/age-distribution,2016,2
40-49 anos,28,28,0,56,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/28/Brasil/age-distribution,2016,2
50-59 anos,41,30,0,71,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/28/Brasil/age-distribution,2016,2
60+ anos,90,86,0,176,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/28/Brasil/age-distribution,2016,2
< 2 anos,83,142,0,225,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/28/Brasil/age-distribution,2017,2
2-4 anos,20,23,0,43,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/28/Brasil/age-distribution,2017,2
5-9 anos,16,15,0,31,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/28/Brasil/age-distribution,2017,2
10-19 anos,14,14,0,28,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/28/Brasil/age-distribution,2017,2
20-29 anos,15,14,0,29,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/28/Brasil/age-distribution,2017,2
30-39 anos,16,15,0,31,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/28/Brasil/age-distribution,2017,2
40-49 anos,17,9,0,26,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/28/Brasil/age-distribution,2017,2
50-59 anos,9,22,0,31,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/28/Brasil/age-distribution,2017,2
60+ anos,61,53,0,114,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/28/Brasil/age-distribution,2017,2
< 2 anos,157,199,0,356,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/28/Brasil/age-distribution,2018,2
