ano,epiweek,casos,territory_name,situation_name,value
2019,22,242,Paraná,Dado estável. Sujeito a pequenas alterações.,242 (14.1 % do país)
2019,22,10,Paraíba,Dado estável. Sujeito a pequenas alterações.,10 (0.6 % do país)
2019,22,39,Pará,Dado estável. Sujeito a pequenas alterações.,39 (2.3 % do país)
2019,22,47,Pernambuco,Dado estável. Sujeito a pequenas alterações.,47 (2.7 % do país)
2019,22,11,Piauí,Dado estável. Sujeito a pequenas alterações.,11 (0.6 % do país)
2019,22,12,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,12 (0.7 % do país)
2019,22,125,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,125 (7.3 % do país)
2019,22,127,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,127 (7.4 % do país)
2019,22,1,Rondônia,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2019,22,1,Roraima,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2019,22,87,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,87 (5.1 % do país)
2019,22,10,Sergipe,Dado estável. Sujeito a pequenas alterações.,10 (0.6 % do país)
2019,22,441,São Paulo,Dado estável. Sujeito a pequenas alterações.,441 (25.7 % do país)
2019,22,7,Tocantins,Dado estável. Sujeito a pequenas alterações.,7 (0.4 % do país)
2009,23,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2009,23,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (2.0 % do país)
2009,23,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2009,23,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2009,23,2,Bahia,Dado estável. Sujeito a pequenas alterações.,2 (3.9 % do país)
2009,23,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2009,23,2,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,2 (3.9 % do país)
2009,23,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2009,23,0,Goiás,Dado estável. Sujeito a pequenas alterações.,0
2009,23,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2009,23,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2009,23,1,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,1 (2.0 % do país)
2009,23,5,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,5 (9.8 % do país)
2009,23,12,Paraná,Dado estável. Sujeito a pequenas alterações.,12 (23.5 % do país)
2009,23,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2009,23,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2009,23,1,Pernambuco,Dado estável. Sujeito a pequenas alterações.,1 (2.0 % do país)
2009,23,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2009,23,2,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,2 (3.9 % do país)
2009,23,2,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,2 (3.9 % do país)
2009,23,4,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,4 (7.8 % do país)
2009,23,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2009,23,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2009,23,5,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,5 (9.8 % do país)
2009,23,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2009,23,14,São Paulo,Dado estável. Sujeito a pequenas alterações.,14 (27.5 % do país)
2009,23,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2010,23,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2010,23,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2010,23,1,Amapá,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2010,23,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2010,23,2,Bahia,Dado estável. Sujeito a pequenas alterações.,2 (0.9 % do país)
2010,23,3,Ceará,Dado estável. Sujeito a pequenas alterações.,3 (1.4 % do país)
2010,23,2,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,2 (0.9 % do país)
2010,23,1,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2010,23,8,Goiás,Dado estável. Sujeito a pequenas alterações.,8 (3.6 % do país)
2010,23,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2010,23,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2010,23,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2010,23,11,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,11 (5.0 % do país)
2010,23,31,Paraná,Dado estável. Sujeito a pequenas alterações.,31 (14.0 % do país)
2010,23,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2010,23,11,Pará,Dado estável. Sujeito a pequenas alterações.,11 (5.0 % do país)
2010,23,1,Pernambuco,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2010,23,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2010,23,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2010,23,15,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,15 (6.8 % do país)
2010,23,10,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,10 (4.5 % do país)
2010,23,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2010,23,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2010,23,18,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,18 (8.1 % do país)
2010,23,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2010,23,104,São Paulo,Dado estável. Sujeito a pequenas alterações.,104 (47.1 % do país)
2010,23,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2011,23,3,Acre,Dado estável. Sujeito a pequenas alterações.,3 (2.4 % do país)
2011,23,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2011,23,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2011,23,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2011,23,2,Bahia,Dado estável. Sujeito a pequenas alterações.,2 (1.6 % do país)
2011,23,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2011,23,1,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2011,23,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2011,23,0,Goiás,Dado estável. Sujeito a pequenas alterações.,0
2011,23,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2011,23,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2011,23,1,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2011,23,5,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,5 (4.0 % do país)
2011,23,15,Paraná,Dado estável. Sujeito a pequenas alterações.,15 (12.1 % do país)
2011,23,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2011,23,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2011,23,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2011,23,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2011,23,1,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2011,23,66,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,66 (53.2 % do país)
2011,23,2,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,2 (1.6 % do país)
2011,23,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2011,23,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2011,23,7,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,7 (5.6 % do país)
2011,23,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2011,23,19,São Paulo,Dado estável. Sujeito a pequenas alterações.,19 (15.3 % do país)
2011,23,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2012,23,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2012,23,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2012,23,1,Amapá,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2012,23,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2012,23,1,Bahia,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2012,23,3,Ceará,Dado estável. Sujeito a pequenas alterações.,3 (0.6 % do país)
2012,23,3,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,3 (0.6 % do país)
2012,23,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2012,23,3,Goiás,Dado estável. Sujeito a pequenas alterações.,3 (0.6 % do país)
2012,23,1,Maranhão,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2012,23,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2012,23,9,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,9 (1.9 % do país)
2012,23,51,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,51 (11.0 % do país)
2012,23,48,Paraná,Dado estável. Sujeito a pequenas alterações.,48 (10.3 % do país)
2012,23,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2012,23,4,Pará,Dado estável. Sujeito a pequenas alterações.,4 (0.9 % do país)
2012,23,1,Pernambuco,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2012,23,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2012,23,3,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,3 (0.6 % do país)
2012,23,68,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,68 (14.6 % do país)
2012,23,12,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,12 (2.6 % do país)
2012,23,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2012,23,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2012,23,174,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,174 (37.4 % do país)
2012,23,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2012,23,79,São Paulo,Dado estável. Sujeito a pequenas alterações.,79 (17.0 % do país)
2012,23,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (0.4 % do país)
2013,23,4,Acre,Dado estável. Sujeito a pequenas alterações.,4 (0.3 % do país)
2013,23,2,Alagoas,Dado estável. Sujeito a pequenas alterações.,2 (0.1 % do país)
2013,23,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2013,23,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2013,23,12,Bahia,Dado estável. Sujeito a pequenas alterações.,12 (0.8 % do país)
2013,23,9,Ceará,Dado estável. Sujeito a pequenas alterações.,9 (0.6 % do país)
2013,23,12,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,12 (0.8 % do país)
2013,23,5,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,5 (0.3 % do país)
2013,23,7,Goiás,Dado estável. Sujeito a pequenas alterações.,7 (0.5 % do país)
2013,23,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2013,23,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2013,23,31,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,31 (2.1 % do país)
2013,23,164,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,164 (11.1 % do país)
2013,23,179,Paraná,Dado estável. Sujeito a pequenas alterações.,179 (12.1 % do país)
2013,23,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2013,23,47,Pará,Dado estável. Sujeito a pequenas alterações.,47 (3.2 % do país)
2013,23,25,Pernambuco,Dado estável. Sujeito a pequenas alterações.,25 (1.7 % do país)
2013,23,3,Piauí,Dado estável. Sujeito a pequenas alterações.,3 (0.2 % do país)
2013,23,5,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,5 (0.3 % do país)
2013,23,124,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,124 (8.4 % do país)
2013,23,41,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,41 (2.8 % do país)
2013,23,5,Rondônia,Dado estável. Sujeito a pequenas alterações.,5 (0.3 % do país)
2013,23,3,Roraima,Dado estável. Sujeito a pequenas alterações.,3 (0.2 % do país)
2013,23,86,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,86 (5.8 % do país)
2013,23,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2013,23,711,São Paulo,Dado estável. Sujeito a pequenas alterações.,711 (48.1 % do país)
2013,23,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2014,23,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2014,23,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2014,23,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2014,23,5,Amazonas,Dado estável. Sujeito a pequenas alterações.,5 (0.7 % do país)
2014,23,13,Bahia,Dado estável. Sujeito a pequenas alterações.,13 (1.9 % do país)
2014,23,3,Ceará,Dado estável. Sujeito a pequenas alterações.,3 (0.4 % do país)
2014,23,6,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,6 (0.9 % do país)
2014,23,5,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,5 (0.7 % do país)
2014,23,11,Goiás,Dado estável. Sujeito a pequenas alterações.,11 (1.6 % do país)
2014,23,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2014,23,14,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,14 (2.1 % do país)
2014,23,28,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,28 (4.2 % do país)
2014,23,61,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,61 (9.1 % do país)
2014,23,122,Paraná,Dado estável. Sujeito a pequenas alterações.,122 (18.1 % do país)
2014,23,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2014,23,8,Pará,Dado estável. Sujeito a pequenas alterações.,8 (1.2 % do país)
2014,23,56,Pernambuco,Dado estável. Sujeito a pequenas alterações.,56 (8.3 % do país)
2014,23,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2014,23,10,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,10 (1.5 % do país)
2014,23,67,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,67 (9.9 % do país)
2014,23,21,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,21 (3.1 % do país)
2014,23,11,Rondônia,Dado estável. Sujeito a pequenas alterações.,11 (1.6 % do país)
2014,23,3,Roraima,Dado estável. Sujeito a pequenas alterações.,3 (0.4 % do país)
2014,23,35,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,35 (5.2 % do país)
2014,23,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2014,23,187,São Paulo,Dado estável. Sujeito a pequenas alterações.,187 (27.7 % do país)
2014,23,4,Tocantins,Dado estável. Sujeito a pequenas alterações.,4 (0.6 % do país)
2015,23,3,Acre,Dado estável. Sujeito a pequenas alterações.,3 (0.8 % do país)
2015,23,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2015,23,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2015,23,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2015,23,9,Bahia,Dado estável. Sujeito a pequenas alterações.,9 (2.2 % do país)
2015,23,2,Ceará,Dado estável. Sujeito a pequenas alterações.,2 (0.5 % do país)
2015,23,3,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,3 (0.8 % do país)
2015,23,3,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,3 (0.8 % do país)
2015,23,13,Goiás,Dado estável. Sujeito a pequenas alterações.,13 (3.2 % do país)
2015,23,1,Maranhão,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2015,23,2,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,2 (0.5 % do país)
2015,23,10,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,10 (2.5 % do país)
2015,23,34,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,34 (8.5 % do país)
2015,23,66,Paraná,Dado estável. Sujeito a pequenas alterações.,66 (16.5 % do país)
2015,23,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2015,23,3,Pará,Dado estável. Sujeito a pequenas alterações.,3 (0.8 % do país)
2015,23,30,Pernambuco,Dado estável. Sujeito a pequenas alterações.,30 (7.5 % do país)
2015,23,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2015,23,4,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,4 (1.0 % do país)
2015,23,75,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,75 (18.8 % do país)
2015,23,11,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,11 (2.8 % do país)
2015,23,2,Rondônia,Dado estável. Sujeito a pequenas alterações.,2 (0.5 % do país)
2015,23,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2015,23,24,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,24 (6.0 % do país)
2015,23,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2015,23,99,São Paulo,Dado estável. Sujeito a pequenas alterações.,99 (24.8 % do país)
2015,23,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2016,23,14,Acre,Dado estável. Sujeito a pequenas alterações.,14 (1.1 % do país)
2016,23,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2016,23,1,Amapá,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2016,23,9,Amazonas,Dado estável. Sujeito a pequenas alterações.,9 (0.7 % do país)
2016,23,34,Bahia,Dado estável. Sujeito a pequenas alterações.,34 (2.7 % do país)
2016,23,13,Ceará,Dado estável. Sujeito a pequenas alterações.,13 (1.0 % do país)
2016,23,17,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,17 (1.3 % do país)
2016,23,22,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,22 (1.7 % do país)
2016,23,20,Goiás,Dado estável. Sujeito a pequenas alterações.,20 (1.6 % do país)
2016,23,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2016,23,8,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,8 (0.6 % do país)
2016,23,120,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,120 (9.4 % do país)
2016,23,145,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,145 (11.3 % do país)
2016,23,203,Paraná,Dado estável. Sujeito a pequenas alterações.,203 (15.9 % do país)
2016,23,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
