ano,epiweek,casos,territory_name,situation_name,value
2010,29,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2010,29,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2010,29,1,Bahia,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2010,29,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2010,29,0,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,0
2010,29,1,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2010,29,5,Goiás,Dado estável. Sujeito a pequenas alterações.,5 (2.9 % do país)
2010,29,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2010,29,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2010,29,2,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,2 (1.2 % do país)
2010,29,13,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,13 (7.6 % do país)
2010,29,39,Paraná,Dado estável. Sujeito a pequenas alterações.,39 (22.9 % do país)
2010,29,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2010,29,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2010,29,1,Pernambuco,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2010,29,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2010,29,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2010,29,8,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,8 (4.7 % do país)
2010,29,6,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,6 (3.5 % do país)
2010,29,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2010,29,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2010,29,24,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,24 (14.1 % do país)
2010,29,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2010,29,67,São Paulo,Dado estável. Sujeito a pequenas alterações.,67 (39.4 % do país)
2010,29,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2011,29,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2011,29,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2011,29,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2011,29,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2011,29,1,Bahia,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2011,29,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2011,29,0,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,0
2011,29,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2011,29,1,Goiás,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2011,29,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2011,29,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2011,29,1,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2011,29,31,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,31 (19.4 % do país)
2011,29,15,Paraná,Dado estável. Sujeito a pequenas alterações.,15 (9.4 % do país)
2011,29,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2011,29,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2011,29,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2011,29,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2011,29,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2011,29,84,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,84 (52.5 % do país)
2011,29,1,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2011,29,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2011,29,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2011,29,12,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,12 (7.5 % do país)
2011,29,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2011,29,12,São Paulo,Dado estável. Sujeito a pequenas alterações.,12 (7.5 % do país)
2011,29,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2012,29,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2012,29,2,Alagoas,Dado estável. Sujeito a pequenas alterações.,2 (0.2 % do país)
2012,29,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2012,29,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2012,29,4,Bahia,Dado estável. Sujeito a pequenas alterações.,4 (0.4 % do país)
2012,29,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2012,29,10,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,10 (0.9 % do país)
2012,29,1,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2012,29,12,Goiás,Dado estável. Sujeito a pequenas alterações.,12 (1.1 % do país)
2012,29,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2012,29,3,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,3 (0.3 % do país)
2012,29,22,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,22 (2.1 % do país)
2012,29,102,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,102 (9.6 % do país)
2012,29,220,Paraná,Dado estável. Sujeito a pequenas alterações.,220 (20.7 % do país)
2012,29,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2012,29,2,Pará,Dado estável. Sujeito a pequenas alterações.,2 (0.2 % do país)
2012,29,1,Pernambuco,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2012,29,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (0.2 % do país)
2012,29,3,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,3 (0.3 % do país)
2012,29,310,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,310 (29.2 % do país)
2012,29,11,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,11 (1.0 % do país)
2012,29,1,Rondônia,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2012,29,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2012,29,118,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,118 (11.1 % do país)
2012,29,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2012,29,237,São Paulo,Dado estável. Sujeito a pequenas alterações.,237 (22.3 % do país)
2012,29,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (0.2 % do país)
2013,29,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2013,29,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2013,29,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2013,29,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2013,29,11,Bahia,Dado estável. Sujeito a pequenas alterações.,11 (1.1 % do país)
2013,29,9,Ceará,Dado estável. Sujeito a pequenas alterações.,9 (0.9 % do país)
2013,29,9,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,9 (0.9 % do país)
2013,29,7,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,7 (0.7 % do país)
2013,29,17,Goiás,Dado estável. Sujeito a pequenas alterações.,17 (1.7 % do país)
2013,29,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2013,29,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2013,29,27,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,27 (2.6 % do país)
2013,29,147,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,147 (14.3 % do país)
2013,29,206,Paraná,Dado estável. Sujeito a pequenas alterações.,206 (20.0 % do país)
2013,29,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2013,29,9,Pará,Dado estável. Sujeito a pequenas alterações.,9 (0.9 % do país)
2013,29,22,Pernambuco,Dado estável. Sujeito a pequenas alterações.,22 (2.1 % do país)
2013,29,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2013,29,4,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,4 (0.4 % do país)
2013,29,123,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,123 (12.0 % do país)
2013,29,34,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,34 (3.3 % do país)
2013,29,1,Rondônia,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2013,29,1,Roraima,Dado estável. Sujeito a pequenas alterações.,1 (0.1 % do país)
2013,29,111,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,111 (10.8 % do país)
2013,29,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2013,29,290,São Paulo,Dado estável. Sujeito a pequenas alterações.,290 (28.2 % do país)
2013,29,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2014,29,2,Acre,Dado estável. Sujeito a pequenas alterações.,2 (0.6 % do país)
2014,29,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2014,29,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2014,29,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2014,29,8,Bahia,Dado estável. Sujeito a pequenas alterações.,8 (2.3 % do país)
2014,29,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2014,29,5,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,5 (1.4 % do país)
2014,29,1,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2014,29,9,Goiás,Dado estável. Sujeito a pequenas alterações.,9 (2.6 % do país)
2014,29,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2014,29,2,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,2 (0.6 % do país)
2014,29,19,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,19 (5.4 % do país)
2014,29,37,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,37 (10.5 % do país)
2014,29,50,Paraná,Dado estável. Sujeito a pequenas alterações.,50 (14.2 % do país)
2014,29,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2014,29,2,Pará,Dado estável. Sujeito a pequenas alterações.,2 (0.6 % do país)
2014,29,14,Pernambuco,Dado estável. Sujeito a pequenas alterações.,14 (4.0 % do país)
2014,29,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2014,29,4,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,4 (1.1 % do país)
2014,29,76,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,76 (21.7 % do país)
2014,29,13,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,13 (3.7 % do país)
2014,29,1,Rondônia,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2014,29,1,Roraima,Dado estável. Sujeito a pequenas alterações.,1 (0.3 % do país)
2014,29,38,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,38 (10.8 % do país)
2014,29,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2014,29,63,São Paulo,Dado estável. Sujeito a pequenas alterações.,63 (17.9 % do país)
2014,29,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (0.6 % do país)
2015,29,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2015,29,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2015,29,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2015,29,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2015,29,1,Bahia,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2015,29,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2015,29,0,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,0
2015,29,2,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,2 (0.9 % do país)
2015,29,4,Goiás,Dado estável. Sujeito a pequenas alterações.,4 (1.8 % do país)
2015,29,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2015,29,2,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,2 (0.9 % do país)
2015,29,2,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,2 (0.9 % do país)
2015,29,16,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,16 (7.3 % do país)
2015,29,51,Paraná,Dado estável. Sujeito a pequenas alterações.,51 (23.2 % do país)
2015,29,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2015,29,3,Pará,Dado estável. Sujeito a pequenas alterações.,3 (1.4 % do país)
2015,29,10,Pernambuco,Dado estável. Sujeito a pequenas alterações.,10 (4.5 % do país)
2015,29,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2015,29,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2015,29,61,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,61 (27.7 % do país)
2015,29,10,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,10 (4.5 % do país)
2015,29,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2015,29,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2015,29,19,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,19 (8.6 % do país)
2015,29,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2015,29,39,São Paulo,Dado estável. Sujeito a pequenas alterações.,39 (17.7 % do país)
2015,29,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2016,29,11,Acre,Dado estável. Sujeito a pequenas alterações.,11 (1.7 % do país)
2016,29,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2016,29,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2016,29,2,Amazonas,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2016,29,17,Bahia,Dado estável. Sujeito a pequenas alterações.,17 (2.7 % do país)
2016,29,2,Ceará,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2016,29,10,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,10 (1.6 % do país)
2016,29,5,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,5 (0.8 % do país)
2016,29,4,Goiás,Dado estável. Sujeito a pequenas alterações.,4 (0.6 % do país)
2016,29,1,Maranhão,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2016,29,2,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2016,29,35,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,35 (5.5 % do país)
2016,29,55,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,55 (8.7 % do país)
2016,29,121,Paraná,Dado estável. Sujeito a pequenas alterações.,121 (19.1 % do país)
2016,29,3,Paraíba,Dado estável. Sujeito a pequenas alterações.,3 (0.5 % do país)
2016,29,2,Pará,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2016,29,18,Pernambuco,Dado estável. Sujeito a pequenas alterações.,18 (2.8 % do país)
2016,29,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2016,29,1,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2016,29,138,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,138 (21.8 % do país)
2016,29,32,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,32 (5.1 % do país)
2016,29,3,Rondônia,Dado estável. Sujeito a pequenas alterações.,3 (0.5 % do país)
2016,29,1,Roraima,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2016,29,40,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,40 (6.3 % do país)
2016,29,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2016,29,125,São Paulo,Dado estável. Sujeito a pequenas alterações.,125 (19.7 % do país)
2016,29,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2017,29,3,Acre,Dado estável. Sujeito a pequenas alterações.,3 (0.7 % do país)
2017,29,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2017,29,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2017,29,5,Amazonas,Dado estável. Sujeito a pequenas alterações.,5 (1.2 % do país)
2017,29,12,Bahia,Dado estável. Sujeito a pequenas alterações.,12 (2.8 % do país)
2017,29,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2017,29,12,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,12 (2.8 % do país)
2017,29,5,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,5 (1.2 % do país)
2017,29,14,Goiás,Dado estável. Sujeito a pequenas alterações.,14 (3.3 % do país)
2017,29,1,Maranhão,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2017,29,5,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,5 (1.2 % do país)
2017,29,11,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,11 (2.6 % do país)
2017,29,41,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,41 (9.6 % do país)
2017,29,58,Paraná,Dado estável. Sujeito a pequenas alterações.,58 (13.6 % do país)
2017,29,3,Paraíba,Dado estável. Sujeito a pequenas alterações.,3 (0.7 % do país)
2017,29,2,Pará,Dado estável. Sujeito a pequenas alterações.,2 (0.5 % do país)
2017,29,31,Pernambuco,Dado estável. Sujeito a pequenas alterações.,31 (7.3 % do país)
2017,29,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (0.5 % do país)
2017,29,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2017,29,83,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,83 (19.5 % do país)
2017,29,23,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,23 (5.4 % do país)
2017,29,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2017,29,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2017,29,22,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,22 (5.2 % do país)
2017,29,1,Sergipe,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2017,29,90,São Paulo,Dado estável. Sujeito a pequenas alterações.,90 (21.1 % do país)
2017,29,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (0.5 % do país)
2018,29,8,Acre,Dado estável. Sujeito a pequenas alterações.,8 (0.9 % do país)
2018,29,5,Alagoas,Dado estável. Sujeito a pequenas alterações.,5 (0.5 % do país)
2018,29,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2018,29,3,Amazonas,Dado estável. Sujeito a pequenas alterações.,3 (0.3 % do país)
2018,29,18,Bahia,Dado estável. Sujeito a pequenas alterações.,18 (2.0 % do país)
2018,29,10,Ceará,Dado estável. Sujeito a pequenas alterações.,10 (1.1 % do país)
2018,29,17,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,17 (1.9 % do país)
